dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.223420,24.296441,37.265006,7.639676,-15.579610,1.393183,0.210527
0.020000,22.367580,24.323875,37.411754,7.337378,-15.114904,23.235295,0.165952
0.020000,22.507087,24.344309,37.552750,7.049805,-14.378621,36.814185,0.125289
0.020000,22.641914,24.358736,37.688346,6.779800,-13.500267,43.917682,0.088238
0.020000,22.772150,24.368024,37.818913,6.528358,-12.572122,46.407257,0.054478
0.020000,22.897960,24.372926,37.944819,6.295265,-11.654658,45.873201,0.023694
0.020000,23.006637,24.374148,38.053503,5.434214,-43.052537,-1569.893972,0.006642
0.020000,23.050716,24.375303,38.097596,2.204679,-161.476760,-5921.211127,0.044033
0.020000,23.100005,24.378297,38.146977,2.469019,13.217041,8734.690045,0.075860
0.020000,23.153900,24.383151,38.201090,2.705645,11.831269,-69.288603,0.102598
0.020000,23.211835,24.389793,38.259404,2.915732,10.504370,-66.344938,0.124704
0.020000,23.273311,24.398084,38.321437,3.101629,9.294851,-60.475962,0.142593
0.020000,23.337902,24.407844,38.386761,3.266195,8.228305,-53.327284,0.156631
0.020000,23.405254,24.418866,38.455009,3.412403,7.310370,-45.896793,0.167133
0.020000,23.475083,24.430927,38.525871,3.543113,6.535531,-38.741931,0.174364
0.020000,23.547162,24.443798,38.599090,3.660967,5.892684,-32.142335,0.178547
0.020000,23.621318,24.457249,38.674457,3.768335,5.368408,-26.213829,0.179859
0.020000,23.697424,24.471049,38.751803,3.867310,4.948748,-20.983004,0.178447
0.020000,23.775385,24.484965,38.830998,3.959712,4.620069,-16.433942,0.174422
0.020000,23.855142,24.498766,38.911940,4.047098,4.369338,-12.536516,0.167870
0.020000,23.936655,24.512218,38.994555,4.130780,4.184076,-9.263119,0.158855
0.020000,24.019904,24.525082,39.078792,4.211822,4.052111,-6.598244,0.147423
0.020000,24.104877,24.537117,39.164613,4.291047,3.961239,-4.543584,0.133604
0.020000,24.191568,24.548070,39.251993,4.369024,3.898838,-3.120083,0.117420
0.020000,24.279968,24.557684,39.340914,4.446053,3.851490,-2.367412,0.098887
0.020000,24.370056,24.565688,39.431357,4.522147,3.804673,-2.340821,0.078022
0.020000,24.461792,24.571806,39.523297,4.596998,3.742578,-3.104760,0.054844
0.020000,24.555108,24.575753,39.616696,4.669961,3.648125,-4.722637,0.029388
0.020000,24.649897,24.577241,39.711497,4.740027,3.503283,-7.242110,0.001702
0.020000,24.746005,24.575984,39.807613,4.805822,3.289763,-10.676016,6.255044
0.020000,24.843223,24.571708,39.904926,4.865625,2.990159,-14.980207,6.223149
0.020000,24.941282,24.564161,40.003274,4.917416,2.589531,-20.031359,6.189337
0.020000,25.039845,24.553124,40.102453,4.958962,2.077335,-25.609799,6.153786
0.020000,25.138516,24.538430,40.202212,4.987951,1.449457,-31.393915,6.116710
0.020000,25.236841,24.519973,40.302255,5.002151,0.709999,-36.972888,6.078364
0.020000,25.334326,24.497722,40.402247,4.999599,-0.127632,-41.881563,6.039035
0.020000,25.430450,24.471730,40.501823,4.978784,-1.040759,-45.656354,5.999037
0.020000,25.524689,24.442137,40.600599,4.938807,-1.998828,-47.903428,5.958699
0.020000,25.616540,24.409167,40.698189,4.879485,-2.966116,-48.364421,5.918353
0.020000,25.705545,24.373118,40.794216,4.801377,-3.905372,-46.962799,5.878322
0.020000,25.791304,24.334350,40.888331,4.705743,-4.781718,-43.817303,5.838907
0.020000,25.873496,24.293265,40.980220,4.594421,-5.566099,-39.219051,5.800377
0.020000,25.951880,24.250288,41.069613,4.469668,-6.237664,-33.578271,5.762963
0.020000,26.026302,24.205849,41.156292,4.333972,-6.784791,-27.356331,5.726853
0.020000,26.096684,24.160370,41.240090,4.189876,-7.204772,-20.999053,5.692190
0.020000,26.163020,24.114245,41.320886,4.039827,-7.502486,-14.885678,5.659078
0.020000,26.225365,24.067837,41.398608,3.886057,-7.688474,-9.299418,5.627580
